,Name of user,Competition Name,Label,Ranking
1242,767,Asia Pacific International Conference,1,0.841286845566
1243,767,Interview Question Of Year 2017,1,0.441370034174
1244,767,The Great Analytics Quiz,1,0.814194963685
1245,767,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",1,0.632166465115
1246,767,KDP Pen To Publish Contest,1,0.466961838967
1247,767,Banjara International Film Festival 2017,0,0.285111050743
1248,767,Spanish Guitar Competition 2017,1,0.636941505176
1249,767,SSGK Maestro Olympiad,0,0.189011656847
1250,767,Global Business Model Competition 2017,1,0.45397870235
1251,767,National Geography Olympiad 2017,1,0.956048006987
1252,767,NATS Talent Search,1,1.5859657933
1253,767,JIFF ISC Script Contest,0,0.0
1254,767,Maay Marathi Film Competition 2017,0,0.251993836971
1255,767,Project Innovation Contest,1,0.65295394832
1256,767,Dream Build Play 2017 Challenge,1,0.479547331256
1257,767,Photography Competition 2017,1,0.752681520044
1258,767,Asia Young Designer Award Contest,1,1.0347087515
1259,767,GYTI Innovation Awards,1,1.30829457131
1260,767,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,0.955563179186
1261,767,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,1,0.664472863397
1262,767,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.232935285688
1263,767,Best International Future Lawyer Award 2017,0,0.0
1264,767,Archasm Architecture Competition 2017,1,0.337979154676
1265,767,4th National Essay Writing Competition 2018,1,0.677207133204
1266,767,India?s Storytellers/ Script Contest 2017-2018,1,0.472714337762
1267,767,Third National Essay Competition on Water 2017-18,0,0.174305792522
1268,767,Soul of Bengaluru Photo Contest 2017,1,0.774141059765
1269,767,1st International Article Writing Competition 2017,1,0.989079070844
1270,767,"Combating Corruption, Battling Black Money Competition 2017",1,0.370428241769
1271,767,Solar Chulha Innovation Challenge 2017,1,0.477099821697
1272,769,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
1273,769,Marksman Call For Articles- November 2017,1,0.530444156648
1274,769,Convergence 2017,1,0.331670383262
1275,769,Prarambh 2018,1,0.375480622063
1276,769,Click India Photography Competition - Shot 3,1,0.696866682095
1277,769,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,1,0.407959099578
1278,769,Battleground 8.0,1,0.348446938631
1279,769,ShopFloor,0,0.270658400263
1280,769,CrackItUp,0,0.173382025209
1281,769,NEC IIT Bombay Presents CodeSprint,0,0.175971421073
1282,769,Kamaal Dhamaal Bemisaal,0,0.261052671445
1283,769,Brainy Awards,0,0.228805001864
1284,769,Inquizito - Tickle Your Grey Cells,0,0.241116083105
1285,769,Finathon - Time To Trade!,0,0.181441997677
1286,769,Yalgaar - Time For Halla Bol!,0,0.235885781878
1287,769,IntellOps- Article Writing Competition By OpCellence,0,0.211268102155
1288,769,BIOCON PRESENTS SHOT OF LIFE,0,0.270200749028
1289,769,NEC IIT Bombay Presents Empresario,0,0.250804984201
1290,769,Rural Le Carte,0,0.233710114356
1291,769,The Fast Pay Story,0,0.233710114356
1292,769,"FINAcumen, IIM Nagpur",1,0.317523495935
1293,769,NEC IIT Bombay Presents Hashtrix,0,0.175971421073
1294,769,NEC IIT Bomaby Presents HackStack,0,0.255627265982
1295,769,Asia Pacific International Conference,1,0.309686215256
1296,769,Interview Question Of Year 2017,0,0.242040491021
1297,769,The Great Analytics Quiz,1,0.334258365397
1298,769,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",1,0.368347124288
1299,769,KDP Pen To Publish Contest,1,0.619704848662
1300,769,Banjara International Film Festival 2017,1,0.682557389568
1301,769,Spanish Guitar Competition 2017,1,0.713941327474
1302,769,SSGK Maestro Olympiad,0,0.182063669057
1303,769,Global Business Model Competition 2017,1,0.33620428855
1304,769,National Geography Olympiad 2017,1,0.791706721392
1305,769,NATS Talent Search,1,0.706615091652
1306,769,JIFF ISC Script Contest,0,0.0
1307,769,Maay Marathi Film Competition 2017,1,0.486444013722
1308,769,Project Innovation Contest,1,0.322489486639
1309,769,Dream Build Play 2017 Challenge,1,0.632607225108
1310,769,Photography Competition 2017,1,0.696866682095
1311,769,Asia Young Designer Award Contest,1,0.552166699278
1312,769,GYTI Innovation Awards,1,0.375480622063
1313,769,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,0.661008629219
1314,769,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,1,0.534701526502
1315,769,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.226625051678
1316,769,Best International Future Lawyer Award 2017,0,0.0
1317,769,Archasm Architecture Competition 2017,1,0.386365907401
1318,769,4th National Essay Writing Competition 2018,1,0.354702589698
1319,769,India?s Storytellers/ Script Contest 2017-2018,1,0.535077125181
1320,769,Third National Essay Competition on Water 2017-18,0,0.100203465326
1321,769,Soul of Bengaluru Photo Contest 2017,1,0.629823648311
1322,769,1st International Article Writing Competition 2017,1,0.597387376909
1323,769,"Combating Corruption, Battling Black Money Competition 2017",0,0.264988462171
1324,769,Solar Chulha Innovation Challenge 2017,1,0.354248624153
1325,861,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
1326,861,Marksman Call For Articles- November 2017,1,0.309949657875
1327,861,Convergence 2017,0,0.282778584044
1328,861,Prarambh 2018,1,0.332712937285
1329,861,Click India Photography Competition - Shot 3,0,0.25233651357
1330,861,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.124373500905
1331,861,Battleground 8.0,0,0.212506113845
1332,861,ShopFloor,0,0.2164254792
1333,861,CrackItUp,0,0.115253214248
1334,861,NEC IIT Bombay Presents CodeSprint,0,0.120095992704
1335,861,Kamaal Dhamaal Bemisaal,0,0.14429576217
1336,861,Brainy Awards,0,0.127268464431
1337,861,Inquizito - Tickle Your Grey Cells,0,0.161623227718
1338,861,Finathon - Time To Trade!,0,0.0991923051485
1339,861,Yalgaar - Time For Halla Bol!,0,0.0965356900739
1340,861,IntellOps- Article Writing Competition By OpCellence,0,0.189583750545
1341,861,BIOCON PRESENTS SHOT OF LIFE,0,0.181862603653
1342,861,NEC IIT Bombay Presents Empresario,0,0.139096449456
1343,861,Rural Le Carte,0,0.197428012682
1344,861,The Fast Pay Story,0,0.197428012682
1345,861,"FINAcumen, IIM Nagpur",0,0.17358653401
1346,861,NEC IIT Bombay Presents Hashtrix,0,0.120095992704
1347,861,NEC IIT Bomaby Presents HackStack,0,0.179154628056
1348,861,Asia Pacific International Conference,0,0.232584561779
1349,861,Interview Question Of Year 2017,0,0.128075431114
1350,861,The Great Analytics Quiz,0,0.201800915153
1351,861,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.193582351002
1352,861,KDP Pen To Publish Contest,0,0.158992769397
1353,861,Banjara International Film Festival 2017,0,0.112168587721
1354,861,Spanish Guitar Competition 2017,0,0.227822152572
1355,861,SSGK Maestro Olympiad,0,0.0906080343496
1356,861,Global Business Model Competition 2017,0,0.181723394916
1357,861,National Geography Olympiad 2017,0,0.298805474654
1358,861,NATS Talent Search,1,0.482012673266
1359,861,JIFF ISC Script Contest,0,0.0
1360,861,Maay Marathi Film Competition 2017,0,0.0116672776578
1361,861,Project Innovation Contest,0,0.182893517158
1362,861,Dream Build Play 2017 Challenge,0,0.201793993191
1363,861,Photography Competition 2017,0,0.25233651357
1364,861,Asia Young Designer Award Contest,1,0.36295173063
1365,861,GYTI Innovation Awards,1,0.332712937285
1366,861,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,0.315934382618
1367,861,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.272470493494
1368,861,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.0608598105531
1369,861,Best International Future Lawyer Award 2017,0,0.0
1370,861,Archasm Architecture Competition 2017,0,0.0648721363045
1371,861,4th National Essay Writing Competition 2018,0,0.210586329431
1372,861,India?s Storytellers/ Script Contest 2017-2018,0,0.195168723691
1373,861,Third National Essay Competition on Water 2017-18,0,0.0211220230793
1374,861,Soul of Bengaluru Photo Contest 2017,0,0.150918425008
1375,861,1st International Article Writing Competition 2017,1,0.330418687046
1376,861,"Combating Corruption, Battling Black Money Competition 2017",0,0.146155003156
1377,861,Solar Chulha Innovation Challenge 2017,0,0.142478480286
1378,886,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
1379,886,Marksman Call For Articles- November 2017,0,0.248545814783
1380,886,Convergence 2017,0,0.243377598331
1381,886,Prarambh 2018,0,0.25454663672
1382,886,Click India Photography Competition - Shot 3,0,0.29139994505
1383,886,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.109929118628
1384,886,Battleground 8.0,0,0.141671866835
1385,886,ShopFloor,0,0.152701014741
1386,886,CrackItUp,0,0.0880555475129
1387,886,NEC IIT Bombay Presents CodeSprint,0,0.135912724523
1388,886,Kamaal Dhamaal Bemisaal,0,0.124775268404
1389,886,Brainy Awards,0,0.0987854031758
1390,886,Inquizito - Tickle Your Grey Cells,0,0.114106407968
1391,886,Finathon - Time To Trade!,0,0.105356081126
1392,886,Yalgaar - Time For Halla Bol!,0,0.0594800717691
1393,886,IntellOps- Article Writing Competition By OpCellence,0,0.163234332753
1394,886,BIOCON PRESENTS SHOT OF LIFE,0,0.118780797099
1395,886,NEC IIT Bombay Presents Empresario,0,0.114173255041
1396,886,Rural Le Carte,0,0.152164667551
1397,886,The Fast Pay Story,0,0.152164667551
1398,886,"FINAcumen, IIM Nagpur",0,0.184373141971
1399,886,NEC IIT Bombay Presents Hashtrix,0,0.135912724523
1400,886,NEC IIT Bomaby Presents HackStack,0,0.171170663142
1401,886,Asia Pacific International Conference,0,0.1641670493
1402,886,Interview Question Of Year 2017,0,0.112463125435
1403,886,The Great Analytics Quiz,0,0.177463937136
1404,886,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.162687541936
1405,886,KDP Pen To Publish Contest,0,0.209947380011
1406,886,Banjara International Film Festival 2017,0,0.144340191451
1407,886,Spanish Guitar Competition 2017,0,0.199592802621
1408,886,SSGK Maestro Olympiad,0,0.0828585658441
1409,886,Global Business Model Competition 2017,0,0.125385803686
1410,886,National Geography Olympiad 2017,1,0.425069228497
1411,886,NATS Talent Search,1,0.373587277615
1412,886,JIFF ISC Script Contest,0,0.0
1413,886,Maay Marathi Film Competition 2017,0,0.0588463596085
1414,886,Project Innovation Contest,0,0.132867288887
1415,886,Dream Build Play 2017 Challenge,0,0.165200924525
1416,886,Photography Competition 2017,0,0.29139994505
1417,886,Asia Young Designer Award Contest,1,0.308485830979
1418,886,GYTI Innovation Awards,0,0.25454663672
1419,886,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,0.326743602965
1420,886,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.179095224012
1421,886,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.142256648172
1422,886,Best International Future Lawyer Award 2017,0,0.0
1423,886,Archasm Architecture Competition 2017,0,0.141146066975
1424,886,4th National Essay Writing Competition 2018,0,0.130729274205
1425,886,India?s Storytellers/ Script Contest 2017-2018,0,0.179169177188
1426,886,Third National Essay Competition on Water 2017-18,0,0.0823342680598
1427,886,Soul of Bengaluru Photo Contest 2017,0,0.227097052097
1428,886,1st International Article Writing Competition 2017,1,0.313110306628
1429,886,"Combating Corruption, Battling Black Money Competition 2017",0,0.14496835743
1430,886,Solar Chulha Innovation Challenge 2017,0,0.128796390358
1431,908,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
1432,908,Marksman Call For Articles- November 2017,0,0.159888658054
1433,908,Convergence 2017,0,0.213172275541
1434,908,Prarambh 2018,0,0.108291623508
1435,908,Click India Photography Competition - Shot 3,1,0.433466130176
1436,908,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.113039217437
1437,908,Battleground 8.0,0,0.0991777198388
1438,908,ShopFloor,0,0.0752944746905
1439,908,CrackItUp,0,0.0746558417144
1440,908,NEC IIT Bombay Presents CodeSprint,0,0.0801276185587
1441,908,Kamaal Dhamaal Bemisaal,0,0.150081894469
1442,908,Brainy Awards,0,0.0988526226853
1443,908,Inquizito - Tickle Your Grey Cells,0,0.11870625744
1444,908,Finathon - Time To Trade!,0,0.0930475709359
1445,908,Yalgaar - Time For Halla Bol!,0,0.11885734724
1446,908,IntellOps- Article Writing Competition By OpCellence,0,0.0865555837024
1447,908,BIOCON PRESENTS SHOT OF LIFE,0,0.0852305776963
1448,908,NEC IIT Bombay Presents Empresario,0,0.112518960022
1449,908,Rural Le Carte,0,0.0760149772091
1450,908,The Fast Pay Story,0,0.0760149772091
1451,908,"FINAcumen, IIM Nagpur",0,0.162833249138
1452,908,NEC IIT Bombay Presents Hashtrix,0,0.0801276185587
1453,908,NEC IIT Bomaby Presents HackStack,0,0.122163158143
1454,908,Asia Pacific International Conference,0,0.0787178789797
1455,908,Interview Question Of Year 2017,0,0.0906064848976
1456,908,The Great Analytics Quiz,0,0.133629501038
1457,908,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.147209136756
1458,908,KDP Pen To Publish Contest,1,0.515793789998
1459,908,Banjara International Film Festival 2017,1,0.45685528292
1460,908,Spanish Guitar Competition 2017,1,0.433100410509
1461,908,SSGK Maestro Olympiad,0,0.111586128927
1462,908,Global Business Model Competition 2017,0,0.167551043413
1463,908,National Geography Olympiad 2017,1,1.09805148168
1464,908,NATS Talent Search,1,0.436769417498
1465,908,JIFF ISC Script Contest,0,0.0
1466,908,Maay Marathi Film Competition 2017,0,0.269495701637
1467,908,Project Innovation Contest,0,0.234019733738
1468,908,Dream Build Play 2017 Challenge,1,0.316595253333
1469,908,Photography Competition 2017,1,0.433466130176
1470,908,Asia Young Designer Award Contest,1,0.525304499143
1471,908,GYTI Innovation Awards,0,0.108291623508
1472,908,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,0.58146844883
1473,908,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.246319432964
1474,908,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.18320666795
1475,908,Best International Future Lawyer Award 2017,0,0.0
1476,908,Archasm Architecture Competition 2017,1,0.393617927943
1477,908,4th National Essay Writing Competition 2018,0,0.157646173432
1478,908,India?s Storytellers/ Script Contest 2017-2018,1,0.346339096341
1479,908,Third National Essay Competition on Water 2017-18,0,0.227457988887
1480,908,Soul of Bengaluru Photo Contest 2017,1,0.349506910094
1481,908,1st International Article Writing Competition 2017,1,0.640786077882
1482,908,"Combating Corruption, Battling Black Money Competition 2017",1,0.368090859011
1483,908,Solar Chulha Innovation Challenge 2017,1,0.322261638311
1484,951,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
1485,951,Marksman Call For Articles- November 2017,1,0.569277225747
1486,951,Convergence 2017,1,0.686204767898
1487,951,Prarambh 2018,1,0.954986966083
1488,951,Click India Photography Competition - Shot 3,1,0.417005066148
1489,951,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.213814445405
1490,951,Battleground 8.0,1,0.570943983711
1491,951,ShopFloor,1,0.431138854574
1492,951,CrackItUp,0,0.297019018383
1493,951,NEC IIT Bombay Presents CodeSprint,1,0.32662409896
1494,951,Kamaal Dhamaal Bemisaal,1,0.401107460807
1495,951,Brainy Awards,1,0.314713933349
1496,951,Inquizito - Tickle Your Grey Cells,1,0.378031538853
1497,951,Finathon - Time To Trade!,1,0.35023234007
1498,951,Yalgaar - Time For Halla Bol!,0,0.113572249352
1499,951,IntellOps- Article Writing Competition By OpCellence,1,0.515218325055
1500,951,BIOCON PRESENTS SHOT OF LIFE,0,0.29153962666
1501,951,NEC IIT Bombay Presents Empresario,1,0.410992328133
1502,951,Rural Le Carte,1,0.417184837973
1503,951,The Fast Pay Story,1,0.417184837973
1504,951,"FINAcumen, IIM Nagpur",1,0.612906595122
1505,951,NEC IIT Bombay Presents Hashtrix,1,0.32662409896
1506,951,NEC IIT Bomaby Presents HackStack,1,0.436558638079
1507,951,Asia Pacific International Conference,1,0.607137093998
1508,951,Interview Question Of Year 2017,1,0.340120869254
1509,951,The Great Analytics Quiz,1,0.616758245582
1510,951,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",1,0.404079918759
