,Name of user,Competition Name,Label,Ranking
911,2848,Kamaal Dhamaal Bemisaal,0,0.308181495546
912,2848,Brainy Awards,0,0.23874339947
913,2848,Inquizito - Tickle Your Grey Cells,0,0.268400687723
914,2848,Finathon - Time To Trade!,0,0.192302572734
915,2848,Yalgaar - Time For Halla Bol!,0,0.211693654692
916,2848,IntellOps- Article Writing Competition By OpCellence,0,0.268515927484
917,2848,BIOCON PRESENTS SHOT OF LIFE,0,0.248951376773
918,2848,NEC IIT Bombay Presents Empresario,0,0.274610571145
919,2848,Rural Le Carte,0,0.257131972548
920,2848,The Fast Pay Story,0,0.257131972548
921,2848,"FINAcumen, IIM Nagpur",0,0.336529502284
922,2848,NEC IIT Bombay Presents Hashtrix,0,0.218102065538
923,2848,NEC IIT Bomaby Presents HackStack,0,0.341742221189
924,2848,Asia Pacific International Conference,0,0.303810190852
925,2848,Interview Question Of Year 2017,0,0.208691810615
926,2848,The Great Analytics Quiz,0,0.347394634904
927,2848,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.344276066424
928,2848,KDP Pen To Publish Contest,0,0.446705426526
929,2848,Banjara International Film Festival 2017,1,0.58799463547
930,2848,Spanish Guitar Competition 2017,1,0.565160835455
931,2848,SSGK Maestro Olympiad,0,0.139536739834
932,2848,Global Business Model Competition 2017,0,0.261106477669
933,2848,National Geography Olympiad 2017,1,1.01495154432
934,2848,NATS Talent Search,1,0.708578780888
935,2848,JIFF ISC Script Contest,0,0.0
936,2848,Maay Marathi Film Competition 2017,0,0.316107103757
937,2848,Project Innovation Contest,0,0.3706969194
938,2848,Dream Build Play 2017 Challenge,0,0.392732865998
939,2848,Photography Competition 2017,1,0.664734656111
940,2848,Asia Young Designer Award Contest,1,0.640499206287
941,2848,GYTI Innovation Awards,1,0.504818624349
942,2848,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,0.743290422502
943,2848,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.445541655093
944,2848,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.160858475905
945,2848,Best International Future Lawyer Award 2017,0,0.0
946,2848,Archasm Architecture Competition 2017,0,0.343191634679
947,2848,4th National Essay Writing Competition 2018,0,0.314533104325
948,2848,India?s Storytellers/ Script Contest 2017-2018,0,0.443360563235
949,2848,Third National Essay Competition on Water 2017-18,0,0.147158530286
950,2848,Soul of Bengaluru Photo Contest 2017,1,0.541924501159
951,2848,1st International Article Writing Competition 2017,1,0.715884663228
952,2848,"Combating Corruption, Battling Black Money Competition 2017",0,0.409981896895
953,2848,Solar Chulha Innovation Challenge 2017,0,0.335461702141
954,2865,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
955,2865,Marksman Call For Articles- November 2017,1,0.59707648323
956,2865,Convergence 2017,1,0.712584779032
957,2865,Prarambh 2018,1,0.9675939445
958,2865,Click India Photography Competition - Shot 3,0,0.402600973278
959,2865,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.157840487156
960,2865,Battleground 8.0,1,0.594554191264
961,2865,ShopFloor,0,0.465650079867
962,2865,CrackItUp,0,0.311463989824
963,2865,NEC IIT Bombay Presents CodeSprint,0,0.271037122427
964,2865,Kamaal Dhamaal Bemisaal,0,0.404705636246
965,2865,Brainy Awards,0,0.332388187011
966,2865,Inquizito - Tickle Your Grey Cells,0,0.410239409113
967,2865,Finathon - Time To Trade!,0,0.333908247207
968,2865,Yalgaar - Time For Halla Bol!,0,0.136826014827
969,2865,IntellOps- Article Writing Competition By OpCellence,1,0.522903547726
970,2865,BIOCON PRESENTS SHOT OF LIFE,0,0.342822606262
971,2865,NEC IIT Bombay Presents Empresario,0,0.407627796726
972,2865,Rural Le Carte,0,0.441251468791
973,2865,The Fast Pay Story,0,0.441251468791
974,2865,"FINAcumen, IIM Nagpur",1,0.584339432611
975,2865,NEC IIT Bombay Presents Hashtrix,0,0.271037122427
976,2865,NEC IIT Bomaby Presents HackStack,0,0.41608463104
977,2865,Asia Pacific International Conference,1,0.621401373414
978,2865,Interview Question Of Year 2017,0,0.334576204581
979,2865,The Great Analytics Quiz,1,0.608132493276
980,2865,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.433530401115
981,2865,KDP Pen To Publish Contest,0,0.283569464392
982,2865,Banjara International Film Festival 2017,0,0.171844639853
983,2865,Spanish Guitar Competition 2017,0,0.345630588724
984,2865,SSGK Maestro Olympiad,0,0.0946279746507
985,2865,Global Business Model Competition 2017,0,0.292115592239
986,2865,National Geography Olympiad 2017,1,0.613864778135
987,2865,NATS Talent Search,1,1.11341700297
988,2865,JIFF ISC Script Contest,0,0.0
989,2865,Maay Marathi Film Competition 2017,0,0.21301614754
990,2865,Project Innovation Contest,0,0.480108564082
991,2865,Dream Build Play 2017 Challenge,0,0.255120239302
992,2865,Photography Competition 2017,0,0.402600973278
993,2865,Asia Young Designer Award Contest,1,0.632539771022
994,2865,GYTI Innovation Awards,1,0.9675939445
995,2865,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,0.59442596829
996,2865,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.428213162384
997,2865,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.179736343042
998,2865,Best International Future Lawyer Award 2017,0,0.0
999,2865,Archasm Architecture Competition 2017,0,0.17790360778
1000,2865,4th National Essay Writing Competition 2018,0,0.434178083799
1001,2865,India?s Storytellers/ Script Contest 2017-2018,0,0.267678578946
1002,2865,Third National Essay Competition on Water 2017-18,0,0.1557718015
1003,2865,Soul of Bengaluru Photo Contest 2017,0,0.473713154585
1004,2865,1st International Article Writing Competition 2017,1,0.705699761094
1005,2865,"Combating Corruption, Battling Black Money Competition 2017",0,0.311689416967
1006,2865,Solar Chulha Innovation Challenge 2017,0,0.344629791748
1007,2898,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
1008,2898,Marksman Call For Articles- November 2017,0,0.428636026721
1009,2898,Convergence 2017,1,0.567041770559
1010,2898,Prarambh 2018,1,0.640058684661
1011,2898,Click India Photography Competition - Shot 3,0,0.298284220836
1012,2898,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.193929303099
1013,2898,Battleground 8.0,0,0.355917332589
1014,2898,ShopFloor,0,0.320347458886
1015,2898,CrackItUp,0,0.183202032389
1016,2898,NEC IIT Bombay Presents CodeSprint,0,0.214308597674
1017,2898,Kamaal Dhamaal Bemisaal,0,0.226676775494
1018,2898,Brainy Awards,0,0.192788510608
1019,2898,Inquizito - Tickle Your Grey Cells,0,0.250355921647
1020,2898,Finathon - Time To Trade!,0,0.135564210536
1021,2898,Yalgaar - Time For Halla Bol!,0,0.124369276549
1022,2898,IntellOps- Article Writing Competition By OpCellence,0,0.302769961069
1023,2898,BIOCON PRESENTS SHOT OF LIFE,0,0.266246362284
1024,2898,NEC IIT Bombay Presents Empresario,0,0.22789972633
1025,2898,Rural Le Carte,0,0.294807335506
1026,2898,The Fast Pay Story,0,0.294807335506
1027,2898,"FINAcumen, IIM Nagpur",0,0.237237368439
1028,2898,NEC IIT Bombay Presents Hashtrix,0,0.214308597674
1029,2898,NEC IIT Bomaby Presents HackStack,0,0.270084286699
1030,2898,Asia Pacific International Conference,0,0.355596317791
1031,2898,Interview Question Of Year 2017,0,0.186126809783
1032,2898,The Great Analytics Quiz,0,0.317126114623
1033,2898,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.272584027058
1034,2898,KDP Pen To Publish Contest,0,0.159538143934
1035,2898,Banjara International Film Festival 2017,0,0.122150694974
1036,2898,Spanish Guitar Competition 2017,0,0.253745983518
1037,2898,SSGK Maestro Olympiad,0,0.0847651490586
1038,2898,Global Business Model Competition 2017,0,0.223625949681
1039,2898,National Geography Olympiad 2017,0,0.44173891159
1040,2898,NATS Talent Search,1,0.847676938814
1041,2898,JIFF ISC Script Contest,0,0.0
1042,2898,Maay Marathi Film Competition 2017,0,0.0532630347508
1043,2898,Project Innovation Contest,0,0.271445373499
1044,2898,Dream Build Play 2017 Challenge,0,0.200578448779
1045,2898,Photography Competition 2017,0,0.298284220836
1046,2898,Asia Young Designer Award Contest,0,0.487404987454
1047,2898,GYTI Innovation Awards,1,0.640058684661
1048,2898,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.466477191186
1049,2898,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.385789167711
1050,2898,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.103435294537
1051,2898,Best International Future Lawyer Award 2017,0,0.0
1052,2898,Archasm Architecture Competition 2017,0,0.0647176428318
1053,2898,4th National Essay Writing Competition 2018,0,0.373046894087
1054,2898,India?s Storytellers/ Script Contest 2017-2018,0,0.226927798873
1055,2898,Third National Essay Competition on Water 2017-18,0,0.0735769887947
1056,2898,Soul of Bengaluru Photo Contest 2017,0,0.260658692396
1057,2898,1st International Article Writing Competition 2017,0,0.482281640257
1058,2898,"Combating Corruption, Battling Black Money Competition 2017",0,0.190385959452
1059,2898,Solar Chulha Innovation Challenge 2017,0,0.17109196452
1060,2958,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
1061,2958,Marksman Call For Articles- November 2017,1,0.657996827905
1062,2958,Convergence 2017,1,0.7203955352
1063,2958,Prarambh 2018,1,0.941767857075
1064,2958,Click India Photography Competition - Shot 3,1,0.514542371228
1065,2958,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.213038069237
1066,2958,Battleground 8.0,1,0.589539363496
1067,2958,ShopFloor,0,0.458922441742
1068,2958,CrackItUp,0,0.299813279462
1069,2958,NEC IIT Bombay Presents CodeSprint,0,0.320199905213
1070,2958,Kamaal Dhamaal Bemisaal,0,0.386272004844
1071,2958,Brainy Awards,0,0.316912568173
1072,2958,Inquizito - Tickle Your Grey Cells,0,0.390565235416
1073,2958,Finathon - Time To Trade!,0,0.336406151071
1074,2958,Yalgaar - Time For Halla Bol!,0,0.10954110926
1075,2958,IntellOps- Article Writing Competition By OpCellence,1,0.523280295338
1076,2958,BIOCON PRESENTS SHOT OF LIFE,0,0.320145267874
1077,2958,NEC IIT Bombay Presents Empresario,0,0.407763818398
1078,2958,Rural Le Carte,0,0.443846152024
1079,2958,The Fast Pay Story,0,0.443846152024
1080,2958,"FINAcumen, IIM Nagpur",1,0.588710764374
1081,2958,NEC IIT Bombay Presents Hashtrix,0,0.320199905213
1082,2958,NEC IIT Bomaby Presents HackStack,0,0.437398521699
1083,2958,Asia Pacific International Conference,1,0.602044774259
1084,2958,Interview Question Of Year 2017,0,0.333398892138
1085,2958,The Great Analytics Quiz,1,0.601321822251
1086,2958,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.435860720784
1087,2958,KDP Pen To Publish Contest,0,0.348873395211
1088,2958,Banjara International Film Festival 2017,0,0.200450686438
1089,2958,Spanish Guitar Competition 2017,0,0.388621513972
1090,2958,SSGK Maestro Olympiad,0,0.120079254357
1091,2958,Global Business Model Competition 2017,0,0.266549404504
1092,2958,National Geography Olympiad 2017,1,0.714760061513
1093,2958,NATS Talent Search,1,1.16669707754
1094,2958,JIFF ISC Script Contest,0,0.0
1095,2958,Maay Marathi Film Competition 2017,0,0.208463688953
1096,2958,Project Innovation Contest,0,0.439551368453
1097,2958,Dream Build Play 2017 Challenge,0,0.327159628105
1098,2958,Photography Competition 2017,1,0.514542371228
1099,2958,Asia Young Designer Award Contest,1,0.632996627913
1100,2958,GYTI Innovation Awards,1,0.941767857075
1101,2958,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,0.63254473252
1102,2958,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.411232749556
1103,2958,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.179276014077
1104,2958,Best International Future Lawyer Award 2017,0,0.0
1105,2958,Archasm Architecture Competition 2017,0,0.219876784751
1106,2958,4th National Essay Writing Competition 2018,0,0.471628483632
1107,2958,India?s Storytellers/ Script Contest 2017-2018,0,0.319662899628
1108,2958,Third National Essay Competition on Water 2017-18,0,0.160709251426
1109,2958,Soul of Bengaluru Photo Contest 2017,1,0.58570260944
1110,2958,1st International Article Writing Competition 2017,1,0.653521467206
1111,2958,"Combating Corruption, Battling Black Money Competition 2017",0,0.256860499472
1112,2958,Solar Chulha Innovation Challenge 2017,0,0.298091275117
1113,2964,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
1114,2964,Marksman Call For Articles- November 2017,0,0.463678760068
1115,2964,Convergence 2017,1,0.674557318858
1116,2964,Prarambh 2018,1,0.91775594645
1117,2964,Click India Photography Competition - Shot 3,0,0.487692302803
1118,2964,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,1,0.663561960864
1119,2964,Battleground 8.0,1,0.542154138127
1120,2964,ShopFloor,0,0.394192129414
1121,2964,CrackItUp,0,0.304039752949
1122,2964,NEC IIT Bombay Presents CodeSprint,1,0.662810100867
1123,2964,Kamaal Dhamaal Bemisaal,0,0.423090491013
1124,2964,Brainy Awards,0,0.333425947548
1125,2964,Inquizito - Tickle Your Grey Cells,0,0.465578026003
1126,2964,Finathon - Time To Trade!,0,0.296330724231
1127,2964,Yalgaar - Time For Halla Bol!,0,0.0794976646709
1128,2964,IntellOps- Article Writing Competition By OpCellence,1,0.555196731821
1129,2964,BIOCON PRESENTS SHOT OF LIFE,0,0.251782829682
1130,2964,NEC IIT Bombay Presents Empresario,1,0.540950453572
1131,2964,Rural Le Carte,0,0.39163620487
1132,2964,The Fast Pay Story,0,0.39163620487
1133,2964,"FINAcumen, IIM Nagpur",1,0.518578767404
1134,2964,NEC IIT Bombay Presents Hashtrix,1,0.662810100867
1135,2964,NEC IIT Bomaby Presents HackStack,1,0.721297827652
1136,2964,Asia Pacific International Conference,1,0.538068850103
1137,2964,Interview Question Of Year 2017,0,0.282190840714
1138,2964,The Great Analytics Quiz,1,0.590611711361
1139,2964,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.361552541012
1140,2964,KDP Pen To Publish Contest,1,0.542388350523
1141,2964,Banjara International Film Festival 2017,0,0.444225561961
1142,2964,Spanish Guitar Competition 2017,1,0.608239484596
1143,2964,SSGK Maestro Olympiad,0,0.069994221085
1144,2964,Global Business Model Competition 2017,1,0.540564494007
1145,2964,National Geography Olympiad 2017,1,1.01881477365
1146,2964,NATS Talent Search,1,1.05249505061
1147,2964,JIFF ISC Script Contest,0,0.0
1148,2964,Maay Marathi Film Competition 2017,1,0.528170274492
1149,2964,Project Innovation Contest,1,0.601251096166
1150,2964,Dream Build Play 2017 Challenge,0,0.402299798918
1151,2964,Photography Competition 2017,0,0.487692302803
1152,2964,Asia Young Designer Award Contest,1,0.786164088849
1153,2964,GYTI Innovation Awards,1,0.91775594645
1154,2964,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,1.02843652526
1155,2964,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.345139185079
1156,2964,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.216559320163
1157,2964,Best International Future Lawyer Award 2017,0,0.0
1158,2964,Archasm Architecture Competition 2017,0,0.36490318637
1159,2964,4th National Essay Writing Competition 2018,1,0.516633256873
1160,2964,India?s Storytellers/ Script Contest 2017-2018,1,0.730292463947
1161,2964,Third National Essay Competition on Water 2017-18,0,0.193838646451
1162,2964,Soul of Bengaluru Photo Contest 2017,1,0.691078509463
1163,2964,1st International Article Writing Competition 2017,1,0.712734763789
1164,2964,"Combating Corruption, Battling Black Money Competition 2017",0,0.325317406832
1165,2964,Solar Chulha Innovation Challenge 2017,0,0.488813979234
1166,3050,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
1167,3050,Marksman Call For Articles- November 2017,1,0.59707648323
1168,3050,Convergence 2017,1,0.712584779032
1169,3050,Prarambh 2018,1,0.9675939445
1170,3050,Click India Photography Competition - Shot 3,0,0.402600973278
1171,3050,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.157840487156
1172,3050,Battleground 8.0,1,0.594554191264
1173,3050,ShopFloor,0,0.465650079867
1174,3050,CrackItUp,0,0.311463989824
1175,3050,NEC IIT Bombay Presents CodeSprint,0,0.271037122427
1176,3050,Kamaal Dhamaal Bemisaal,0,0.404705636246
1177,3050,Brainy Awards,0,0.332388187011
1178,3050,Inquizito - Tickle Your Grey Cells,0,0.410239409113
1179,3050,Finathon - Time To Trade!,0,0.333908247207
1180,3050,Yalgaar - Time For Halla Bol!,0,0.136826014827
1181,3050,IntellOps- Article Writing Competition By OpCellence,1,0.522903547726
1182,3050,BIOCON PRESENTS SHOT OF LIFE,0,0.342822606262
1183,3050,NEC IIT Bombay Presents Empresario,0,0.407627796726
1184,3050,Rural Le Carte,0,0.441251468791
1185,3050,The Fast Pay Story,0,0.441251468791
1186,3050,"FINAcumen, IIM Nagpur",1,0.584339432611
1187,3050,NEC IIT Bombay Presents Hashtrix,0,0.271037122427
1188,3050,NEC IIT Bomaby Presents HackStack,0,0.41608463104
1189,3050,Asia Pacific International Conference,1,0.621401373414
1190,3050,Interview Question Of Year 2017,0,0.334576204581
1191,3050,The Great Analytics Quiz,1,0.608132493276
1192,3050,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.433530401115
1193,3050,KDP Pen To Publish Contest,0,0.283569464392
1194,3050,Banjara International Film Festival 2017,0,0.171844639853
1195,3050,Spanish Guitar Competition 2017,0,0.345630588724
1196,3050,SSGK Maestro Olympiad,0,0.0946279746507
1197,3050,Global Business Model Competition 2017,0,0.292115592239
1198,3050,National Geography Olympiad 2017,1,0.613864778135
1199,3050,NATS Talent Search,1,1.11341700297
1200,3050,JIFF ISC Script Contest,0,0.0
1201,3050,Maay Marathi Film Competition 2017,0,0.21301614754
1202,3050,Project Innovation Contest,0,0.480108564082
1203,3050,Dream Build Play 2017 Challenge,0,0.255120239302
1204,3050,Photography Competition 2017,0,0.402600973278
1205,3050,Asia Young Designer Award Contest,1,0.632539771022
1206,3050,GYTI Innovation Awards,1,0.9675939445
1207,3050,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,0.59442596829
1208,3050,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.428213162384
1209,3050,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.179736343042
1210,3050,Best International Future Lawyer Award 2017,0,0.0
1211,3050,Archasm Architecture Competition 2017,0,0.17790360778
1212,3050,4th National Essay Writing Competition 2018,0,0.434178083799
1213,3050,India?s Storytellers/ Script Contest 2017-2018,0,0.267678578946
1214,3050,Third National Essay Competition on Water 2017-18,0,0.1557718015
1215,3050,Soul of Bengaluru Photo Contest 2017,0,0.473713154585
1216,3050,1st International Article Writing Competition 2017,1,0.705699761094
1217,3050,"Combating Corruption, Battling Black Money Competition 2017",0,0.311689416967
1218,3050,Solar Chulha Innovation Challenge 2017,0,0.344629791748
1219,3054,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
1220,3054,Marksman Call For Articles- November 2017,0,0.384903721368
1221,3054,Convergence 2017,0,0.255834075556
1222,3054,Prarambh 2018,0,0.249870052249
1223,3054,Click India Photography Competition - Shot 3,1,0.860728257149
1224,3054,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.165229601009
1225,3054,Battleground 8.0,0,0.178587412348
1226,3054,ShopFloor,0,0.226902396384
1227,3054,CrackItUp,0,0.0940287637429
1228,3054,NEC IIT Bombay Presents CodeSprint,0,0.152126525302
1229,3054,Kamaal Dhamaal Bemisaal,0,0.198937840198
1230,3054,Brainy Awards,0,0.178297229718
1231,3054,Inquizito - Tickle Your Grey Cells,0,0.0953399284915
1232,3054,Finathon - Time To Trade!,0,0.0960191329199
1233,3054,Yalgaar - Time For Halla Bol!,0,0.221144965443
1234,3054,IntellOps- Article Writing Competition By OpCellence,0,0.163627710434
1235,3054,BIOCON PRESENTS SHOT OF LIFE,0,0.202495008116
1236,3054,NEC IIT Bombay Presents Empresario,0,0.126701330916
1237,3054,Rural Le Carte,0,0.17682107879
1238,3054,The Fast Pay Story,0,0.17682107879
1239,3054,"FINAcumen, IIM Nagpur",0,0.16803348261
1240,3054,NEC IIT Bombay Presents Hashtrix,0,0.152126525302
1241,3054,NEC IIT Bomaby Presents HackStack,0,0.200087685028
1242,3054,Asia Pacific International Conference,0,0.14693303512
1243,3054,Interview Question Of Year 2017,0,0.123738846445
1244,3054,The Great Analytics Quiz,0,0.186377623179
1245,3054,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.177941045198
1246,3054,KDP Pen To Publish Contest,0,0.397083304394
1247,3054,Banjara International Film Festival 2017,0,0.389765639897
1248,3054,Spanish Guitar Competition 2017,0,0.488913967203
1249,3054,SSGK Maestro Olympiad,0,0.145972766884
1250,3054,Global Business Model Competition 2017,0,0.297935852887
1251,3054,National Geography Olympiad 2017,0,0.437254195801
1252,3054,NATS Talent Search,0,0.334609147938
1253,3054,JIFF ISC Script Contest,0,0.0
1254,3054,Maay Marathi Film Competition 2017,0,0.36607859347
1255,3054,Project Innovation Contest,0,0.323412188308
1256,3054,Dream Build Play 2017 Challenge,0,0.343316303767
1257,3054,Photography Competition 2017,1,0.860728257149
1258,3054,Asia Young Designer Award Contest,0,0.411439986937
1259,3054,GYTI Innovation Awards,0,0.249870052249
1260,3054,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.37297333112
1261,3054,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.169415930939
1262,3054,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.0596541857785
1263,3054,Best International Future Lawyer Award 2017,0,0.0
1264,3054,Archasm Architecture Competition 2017,0,0.476727575282
1265,3054,4th National Essay Writing Competition 2018,0,0.110373584377
1266,3054,India?s Storytellers/ Script Contest 2017-2018,0,0.360631677978
1267,3054,Third National Essay Competition on Water 2017-18,0,0.0661776342375
1268,3054,Soul of Bengaluru Photo Contest 2017,1,0.686220072572
1269,3054,1st International Article Writing Competition 2017,0,0.23553758037
1270,3054,"Combating Corruption, Battling Black Money Competition 2017",0,0.044280407803
1271,3054,Solar Chulha Innovation Challenge 2017,0,0.258939916656
1272,3069,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
1273,3069,Marksman Call For Articles- November 2017,1,0.554798611497
1274,3069,Convergence 2017,0,0.478780717313
1275,3069,Prarambh 2018,0,0.0694116090673
1276,3069,Click India Photography Competition - Shot 3,1,0.573369051024
1277,3069,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.0433436600947
1278,3069,Battleground 8.0,0,0.0618899115816
1279,3069,ShopFloor,0,0.164795637949
1280,3069,CrackItUp,0,0.110611281892
1281,3069,NEC IIT Bombay Presents CodeSprint,0,0.0521019912154
1282,3069,Kamaal Dhamaal Bemisaal,0,0.157701683403
1283,3069,Brainy Awards,0,0.157440968661
1284,3069,Inquizito - Tickle Your Grey Cells,0,0.0587782919844
1285,3069,Finathon - Time To Trade!,0,0.110661320953
1286,3069,Yalgaar - Time For Halla Bol!,0,0.206395046803
1287,3069,IntellOps- Article Writing Competition By OpCellence,0,0.162882048778
1288,3069,BIOCON PRESENTS SHOT OF LIFE,0,0.171874775185
1289,3069,NEC IIT Bombay Presents Empresario,0,0.0790239435541
1290,3069,Rural Le Carte,0,0.131138342981
1291,3069,The Fast Pay Story,0,0.131138342981
1292,3069,"FINAcumen, IIM Nagpur",0,0.193657311667
1293,3069,NEC IIT Bombay Presents Hashtrix,0,0.0521019912154
1294,3069,NEC IIT Bomaby Presents HackStack,0,0.074345535807
1295,3069,Asia Pacific International Conference,0,0.134774488269
1296,3069,Interview Question Of Year 2017,0,0.119359562981
1297,3069,The Great Analytics Quiz,0,0.140764696007
1298,3069,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.144515358963
1299,3069,KDP Pen To Publish Contest,1,0.533191092826
1300,3069,Banjara International Film Festival 2017,0,0.0716459998409
1301,3069,Spanish Guitar Competition 2017,0,0.382735944261
1302,3069,SSGK Maestro Olympiad,0,0.333333333333
1303,3069,Global Business Model Competition 2017,0,0.088792736326
1304,3069,National Geography Olympiad 2017,0,0.148728266105
1305,3069,NATS Talent Search,0,0.381751736581
1306,3069,JIFF ISC Script Contest,0,0.0
1307,3069,Maay Marathi Film Competition 2017,0,0.0988128121085
1308,3069,Project Innovation Contest,0,0.0597413658529
1309,3069,Dream Build Play 2017 Challenge,1,0.649706338863
1310,3069,Photography Competition 2017,1,0.573369051024
1311,3069,Asia Young Designer Award Contest,0,0.395356828832
1312,3069,GYTI Innovation Awards,0,0.0694116090673
1313,3069,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.0549963022312
1314,3069,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.106582901625
1315,3069,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.0083104618126
1316,3069,Best International Future Lawyer Award 2017,0,0.0
1317,3069,Archasm Architecture Competition 2017,0,0.0578819938763
1318,3069,4th National Essay Writing Competition 2018,0,0.0292332229881
1319,3069,India?s Storytellers/ Script Contest 2017-2018,1,0.500469537092
1320,3069,Third National Essay Competition on Water 2017-18,0,0.0272187135893
1321,3069,Soul of Bengaluru Photo Contest 2017,0,0.0905941201253
1322,3069,1st International Article Writing Competition 2017,0,0.0525037207065
1323,3069,"Combating Corruption, Battling Black Money Competition 2017",0,0.0371397334317
1324,3069,Solar Chulha Innovation Challenge 2017,0,0.0641839748251
1325,3123,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
1326,3123,Marksman Call For Articles- November 2017,0,0.223900019676
1327,3123,Convergence 2017,0,0.174813701294
1328,3123,Prarambh 2018,0,0.245424851863
1329,3123,Click India Photography Competition - Shot 3,0,0.237806078667
1330,3123,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.153671094124
1331,3123,Battleground 8.0,0,0.156689014338
1332,3123,ShopFloor,0,0.137790933813
1333,3123,CrackItUp,0,0.0753960858991
1334,3123,NEC IIT Bombay Presents CodeSprint,0,0.131608763798
1335,3123,Kamaal Dhamaal Bemisaal,0,0.115217489775
1336,3123,Brainy Awards,0,0.0930037194247
1337,3123,Inquizito - Tickle Your Grey Cells,0,0.103799519578
1338,3123,Finathon - Time To Trade!,0,0.0715060516502
1339,3123,Yalgaar - Time For Halla Bol!,0,0.0767221597717
1340,3123,IntellOps- Article Writing Competition By OpCellence,0,0.111415163359
1341,3123,BIOCON PRESENTS SHOT OF LIFE,0,0.119912259134
1342,3123,NEC IIT Bombay Presents Empresario,0,0.103311180167
1343,3123,Rural Le Carte,0,0.13148827776
1344,3123,The Fast Pay Story,0,0.13148827776
1345,3123,"FINAcumen, IIM Nagpur",0,0.125135590388
1346,3123,NEC IIT Bombay Presents Hashtrix,0,0.131608763798
1347,3123,NEC IIT Bomaby Presents HackStack,0,0.173118496614
1348,3123,Asia Pacific International Conference,0,0.136780820833
1349,3123,Interview Question Of Year 2017,0,0.0980948247307
1350,3123,The Great Analytics Quiz,0,0.148353786468
1351,3123,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.146766489941
1352,3123,KDP Pen To Publish Contest,0,0.174863513501
1353,3123,Banjara International Film Festival 2017,0,0.184460769204
1354,3123,Spanish Guitar Competition 2017,0,0.202824997248
1355,3123,SSGK Maestro Olympiad,0,0.059800096902
1356,3123,Global Business Model Competition 2017,0,0.117094978623
1357,3123,National Geography Olympiad 2017,0,0.384581256715
1358,3123,NATS Talent Search,0,0.386925524555
1359,3123,JIFF ISC Script Contest,0,0.0
